Fecha,ventas_totales,stock_total,riesgo_promedio
2024-03-01,2784,23902,0.25
2024-03-02,2838,21450,0.35
2024-03-03,2793,23308,0.15
2024-03-04,2839,17394,0.3
2024-03-05,2800,18464,0.3
2024-03-06,2777,21651,0.2
2024-03-07,2701,20679,0.25
2024-03-08,2813,18760,0.35
2024-03-09,2763,22113,0.2
2024-03-10,2812,22964,0.2
2024-03-11,2692,21076,0.2
2024-03-12,2780,19498,0.35
2024-03-13,2802,20213,0.3
2024-03-14,2816,22367,0.25
2024-03-15,2768,18005,0.4
2024-03-16,2701,22113,0.3
2024-03-17,2764,21252,0.3
2024-03-18,2796,23193,0.35
2024-03-19,2770,23730,0.25
2024-03-20,2909,20427,0.25
2024-03-21,2780,20940,0.3
2024-03-22,2767,20262,0.25
2024-03-23,2803,18313,0.35
2024-03-24,2836,23392,0.2
2024-03-25,2795,20581,0.3
2024-03-26,2842,22366,0.25
2024-03-27,2835,19075,0.3
2024-03-28,2770,21607,0.3
2024-03-29,2764,17926,0.45
2024-03-30,2864,18585,0.4
2024-03-31,2754,22669,0.2
2024-04-01,2771,20414,0.3
2024-04-02,2869,17995,0.4
2024-04-03,2787,22269,0.25
2024-04-04,2775,21703,0.3
2024-04-05,2853,18463,0.35
2024-04-06,2763,14859,0.45
2024-04-07,2759,18801,0.45
2024-04-08,2884,26341,0.15
2024-04-09,2785,22331,0.25
2024-04-10,2875,19951,0.25
2024-04-11,2793,21271,0.4
2024-04-12,2894,20000,0.2
2024-04-13,2711,23380,0.1
2024-04-14,2782,21127,0.3
2024-04-15,2750,20963,0.4
2024-04-16,2753,24087,0.2
2024-04-17,2847,21769,0.25
2024-04-18,2896,23851,0.2
2024-04-19,2818,21975,0.2
2024-04-20,2751,22708,0.25
2024-04-21,2881,21948,0.2
2024-04-22,2809,17647,0.4
2024-04-23,2754,19553,0.3
2024-04-24,2812,20260,0.4
2024-04-25,671,5482,0.2
2024-04-26,703,3416,0.4
